timestamp, website_id, customer_id, app_version, placeholder, checkout_amount, url
2017-07-02T03:04:19+00:00,124,10809,1.1,,6.0,http://xyz.com/checkout?Prairie+Potato=2
2017-07-02T03:04:21+00:00,123,903,1.1,,6.0,http://www.example.com/store/?Ume=1
2017-07-02T03:04:27-07:00,123,4625,1.1,,6.0,http://www.example.com/store/?Bignay=1
2017-07-02T03:04:42-07:00,124,7860,1.1,,6.0,http://xyz.com/checkout?Bignay=1
2017-07-02T03:04:51-07:00,123,8439,1.1,,4.0,http://www.example.com/store/?Hazelnut=1
2017-07-02T03:04:51-07:00,124,7396,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-02T03:05:00-07:00,123,2435,1.1,,5.0,http://www.example.com/store/?European+Grape=1
2017-07-02T03:05:04+00:00,123,4090,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1
2017-07-02T03:05:22+00:00,123,4855,1.1,,5.0,http://www.example.com/store/?European+Grape=1
2017-07-02T03:05:22-07:00,124,2516,1.1,,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-02T03:05:25+00:00,123,4284,1.1,,8.0,http://www.example.com/store/?Mabolo=1
2017-07-02T03:05:27+00:00,124,798,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-02T03:05:39+00:00,124,7142,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-02T03:05:45+00:00,124,10615,1.1,,8.0,http://xyz.com/checkout?European+Grape=1&Prairie+Potato=1
2017-07-02T03:05:45+00:00,124,1155,1.1,,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-02T03:05:49+00:00,124,8960,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-02T03:05:55+00:00,124,4991,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-02T03:06:02+00:00,124,6149,1.1,,6.0,http://xyz.com/checkout?Ume=1
2017-07-02T03:06:10+00:00,123,10565,1.1,,13.0,http://www.example.com/store/?Round+Kumquat=1&Bignay=1
2017-07-02T03:06:18+00:00,123,10125,1.1,,12.0,http://www.example.com/store/?Natal+Orange=1&Bignay=1
2017-07-02T03:06:21+00:00,123,3048,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1
2017-07-02T03:06:34+00:00,124,1255,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-02T03:06:43-07:00,123,5046,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1
2017-07-02T03:06:46+00:00,123,2608,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1
2017-07-02T03:07:02+00:00,123,3635,1.1,,6.0,http://www.example.com/store/?Ume=1
2017-07-02T03:07:10-07:00,123,8628,1.1,,6.0,http://www.example.com/store/?Ume=1
2017-07-02T03:07:46-07:00,123,2465,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1
2017-07-02T03:07:52-07:00,123,10277,1.1,,11.0,http://www.example.com/store/?European+Grape=1&Natal+Orange=1
2017-07-02T03:08:13+00:00,123,7466,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1
2017-07-02T03:08:30-07:00,123,401,1.1,,8.0,http://www.example.com/store/?Mabolo=1
2017-07-02T03:08:34-07:00,123,7923,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1
2017-07-02T03:08:48+00:00,124,3565,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-02T03:09:07+00:00,123,4699,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1
2017-07-02T03:09:10-07:00,123,8881,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1
2017-07-02T03:09:11-07:00,124,3585,1.1,,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-02T03:09:16-07:00,124,1064,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-02T03:09:16-07:00,123,8017,1.1,,4.0,http://www.example.com/store/?Hazelnut=1
2017-07-02T03:09:20-07:00,123,9708,1.1,,4.0,http://www.example.com/store/?Hazelnut=1
2017-07-02T03:09:24+00:00,123,2632,1.1,,8.0,http://www.example.com/store/?Mabolo=1
2017-07-02T03:09:32-07:00,124,1595,1.1,,6.0,http://xyz.com/checkout?Bignay=1
2017-07-02T03:09:35+00:00,124,9512,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-02T03:09:50-07:00,124,10714,1.1,,10.0,http://xyz.com/checkout?Hazelnut=1&Ume=1
2017-07-02T03:09:57-07:00,123,374,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1
2017-07-02T03:09:58-07:00,124,2474,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-02T03:10:06+00:00,124,590,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-02T03:10:18+00:00,123,1532,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1
2017-07-02T03:10:30+00:00,124,10101,1.1,,12.0,http://xyz.com/checkout?Hazelnut=1&Mabolo=1
2017-07-02T03:10:35+00:00,124,11203,1.1,,57.0,http://xyz.com/checkout?Hazelnut=1&Prairie+Potato=1&Ylang-ylang=2&Round+Kumquat=3&Mabolo=1&European+Grape=1&Bignay=1
2017-07-02T03:10:45+00:00,123,5703,1.1,,6.0,http://www.example.com/store/?Ume=1
2017-07-02T03:10:57-07:00,123,10382,1.1,,10.0,http://www.example.com/store/?Round+Kumquat=1&Prairie+Potato=1
2017-07-02T03:10:58+00:00,123,11180,1.1,,55.0,http://www.example.com/store/?Ylang-ylang=1&Prairie+Potato=2&Mabolo=2&Round+Kumquat=1&European+Grape=1&Black%2FWhite+Pepper=2&Bignay=1
2017-07-02T03:11:01+00:00,123,9016,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1
2017-07-02T03:11:03+00:00,123,10908,1.1,,11.0,http://www.example.com/store/?Black%2FWhite+Pepper=1&Bignay=1
2017-07-02T03:11:20-07:00,123,11557,1.1,,135.0,http://www.example.com/store/?Hazelnut=3&Ume=2&Ylang-ylang=5&Round+Kumquat=2&European+Grape=4&Black%2FWhite+Pepper=2&Natal+Orange=4&Bignay=3
2017-07-02T03:11:22-07:00,123,4958,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1
2017-07-02T03:11:26+00:00,123,1300,1.1,,8.0,http://www.example.com/store/?Mabolo=1
2017-07-02T03:11:37-07:00,124,4293,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-02T03:11:39-07:00,124,3079,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-02T03:11:43+00:00,123,4282,1.1,,4.0,http://www.example.com/store/?Hazelnut=1
2017-07-02T03:11:49-07:00,123,11175,1.1,,52.0,http://www.example.com/store/?Prairie+Potato=2&Ylang-ylang=2&European+Grape=2&Bignay=1&Natal+Orange=2&Mabolo=1
2017-07-02T03:11:51+00:00,123,8435,1.1,,6.0,http://www.example.com/store/?Bignay=1
2017-07-02T03:12:06-07:00,124,1605,1.1,,5.0,http://xyz.com/checkout?European+Grape=1
2017-07-02T03:12:29+00:00,123,3938,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1
2017-07-02T03:12:50-07:00,124,3335,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-02T03:12:51+00:00,123,9136,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1
2017-07-02T03:12:54+00:00,123,3184,1.1,,4.0,http://www.example.com/store/?Hazelnut=1
2017-07-02T03:12:58+00:00,124,1531,1.1,,5.0,http://xyz.com/checkout?European+Grape=1
2017-07-02T03:13:08-07:00,123,5846,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1
2017-07-02T03:13:21-07:00,124,4705,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-02T03:13:22+00:00,124,3723,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-02T03:13:26-07:00,124,11011,1.1,,53.0,http://xyz.com/checkout?Ume=1&Prairie+Potato=2&Mabolo=1&European+Grape=2&Round+Kumquat=1&Black%2FWhite+Pepper=2&Bignay=1
2017-07-02T03:13:36+00:00,123,7132,1.1,,6.0,http://www.example.com/store/?Ume=1
2017-07-02T03:13:52-07:00,124,2646,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-02T03:13:58-07:00,124,2238,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-02T03:14:08-07:00,123,3555,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1
2017-07-02T03:14:09+00:00,123,9211,1.1,,6.0,http://www.example.com/store/?Natal+Orange=1
2017-07-02T03:14:45+00:00,124,10032,1.1,,9.0,http://xyz.com/checkout?Prairie+Potato=1&Bignay=1
2017-07-02T03:14:46+00:00,123,8756,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1
2017-07-02T03:14:46-07:00,124,4026,1.1,,6.0,http://xyz.com/checkout?Ume=1
2017-07-02T03:14:53-07:00,124,11142,1.1,,62.0,http://xyz.com/checkout?Ume=2&Prairie+Potato=1&Mabolo=2&Round+Kumquat=2&Black%2FWhite+Pepper=1&Natal+Orange=2
2017-07-02T03:15:06+00:00,124,5024,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-02T03:15:08+00:00,124,5625,1.1,,5.0,http://xyz.com/checkout?European+Grape=1
2017-07-02T03:15:15+00:00,124,10089,1.1,,11.0,http://xyz.com/checkout?Prairie+Potato=1&Mabolo=1
2017-07-02T03:15:15-07:00,123,8393,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1
2017-07-02T03:15:16+00:00,123,4010,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1
2017-07-02T03:15:20+00:00,123,10639,1.1,,9.0,http://www.example.com/store/?Hazelnut=1&Black%2FWhite+Pepper=1
2017-07-02T03:15:33-07:00,124,9694,1.1,,6.0,http://xyz.com/checkout?Ume=1
2017-07-02T03:15:40-07:00,124,2767,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-02T03:15:44+00:00,123,5929,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1
2017-07-02T03:15:48-07:00,123,7353,1.1,,6.0,http://www.example.com/store/?Natal+Orange=1
2017-07-02T03:15:54+00:00,123,8288,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1
2017-07-02T03:15:54-07:00,124,5203,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-02T03:15:55-07:00,123,7446,1.1,,6.0,http://www.example.com/store/?Bignay=1
2017-07-02T03:15:55-07:00,123,11569,1.1,,130.0,http://www.example.com/store/?Hazelnut=3&Ume=4&Prairie+Potato=3&Ylang-ylang=2&Round+Kumquat=1&European+Grape=6&Black%2FWhite+Pepper=2&Natal+Orange=2&Mabolo=2
2017-07-02T03:16:17-07:00,124,9461,1.1,,6.0,http://xyz.com/checkout?Bignay=1
2017-07-02T03:16:22+00:00,124,9067,1.1,,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-02T03:16:37+00:00,124,3894,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-02T03:17:13+00:00,123,8084,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1
2017-07-02T03:17:23+00:00,124,2555,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-02T03:17:30+00:00,123,114,1.1,,8.0,http://www.example.com/store/?Mabolo=1
2017-07-02T03:17:38+00:00,123,3747,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1
2017-07-02T03:17:39-07:00,124,11176,1.1,,58.0,http://xyz.com/checkout?Hazelnut=1&Prairie+Potato=1&Ylang-ylang=1&Mabolo=3&European+Grape=1&Black%2FWhite+Pepper=1&Natal+Orange=1&Bignay=1
2017-07-02T03:17:46+00:00,123,3112,1.1,,6.0,http://www.example.com/store/?Ume=1
2017-07-02T03:17:47+00:00,124,412,1.1,,5.0,http://xyz.com/checkout?European+Grape=1
2017-07-02T03:17:50-07:00,123,8663,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1
2017-07-02T03:17:53+00:00,124,8746,1.1,,6.0,http://xyz.com/checkout?Ume=1
2017-07-02T03:18:06-07:00,124,10442,1.1,,12.0,http://xyz.com/checkout?Ume=2
2017-07-02T03:18:09+00:00,124,9151,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-02T03:18:11-07:00,124,7959,1.1,,5.0,http://xyz.com/checkout?European+Grape=1
2017-07-02T03:18:15-07:00,124,11448,1.1,,54.0,http://xyz.com/checkout?Ume=2&Prairie+Potato=1&Ylang-ylang=4&Black%2FWhite+Pepper=1&Natal+Orange=1&Mabolo=1
2017-07-02T03:18:21-07:00,123,10471,1.1,,13.0,http://www.example.com/store/?European+Grape=1&Mabolo=1
2017-07-02T03:18:33-07:00,124,406,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-02T03:18:33-07:00,123,7367,1.1,,4.0,http://www.example.com/store/?Hazelnut=1
2017-07-02T03:18:38-07:00,123,10179,1.1,,11.0,http://www.example.com/store/?Ylang-ylang=1&Bignay=1
2017-07-02T03:18:40-07:00,123,3919,1.1,,6.0,http://www.example.com/store/?Ume=1
2017-07-02T03:18:54+00:00,124,8852,1.1,,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-02T03:19:16-07:00,124,220,1.1,,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-02T03:19:24-07:00,124,4750,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-02T03:19:47-07:00,123,10539,1.1,,8.0,http://www.example.com/store/?Prairie+Potato=1&Ylang-ylang=1
2017-07-02T03:20:21+00:00,123,3547,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1
2017-07-02T03:20:22+00:00,123,1393,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1
2017-07-02T03:20:23-07:00,124,4239,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-02T03:20:25+00:00,124,1308,1.1,,6.0,http://xyz.com/checkout?Bignay=1
2017-07-02T03:20:29-07:00,124,10195,1.1,,10.0,http://xyz.com/checkout?European+Grape=2
2017-07-02T03:20:32+00:00,123,6147,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1
2017-07-02T03:20:33+00:00,123,1762,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1
2017-07-02T03:20:33+00:00,124,11318,1.1,,62.0,http://xyz.com/checkout?Ylang-ylang=1&European+Grape=1&Mabolo=1&Round+Kumquat=3&Black%2FWhite+Pepper=1&Natal+Orange=2&Bignay=1
2017-07-02T03:20:33-07:00,123,6872,1.1,,8.0,http://www.example.com/store/?Mabolo=1
2017-07-02T03:20:34+00:00,124,7751,1.1,,6.0,http://xyz.com/checkout?Bignay=1
2017-07-02T03:20:43-07:00,123,4685,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1
2017-07-02T03:20:52+00:00,124,1826,1.1,,6.0,http://xyz.com/checkout?Ume=1
2017-07-02T03:21:04-07:00,124,10869,1.1,,11.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1&Bignay=1
2017-07-02T03:21:05-07:00,123,820,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1
2017-07-02T03:21:20-07:00,124,2052,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-02T03:21:25-07:00,124,2838,1.1,,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-02T03:21:29-07:00,124,5720,1.1,,6.0,http://xyz.com/checkout?Bignay=1
2017-07-02T03:21:32+00:00,123,8658,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1
2017-07-02T03:21:33-07:00,124,7241,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-02T03:21:40-07:00,123,5521,1.1,,5.0,http://www.example.com/store/?European+Grape=1
2017-07-02T03:21:49-07:00,124,11325,1.1,,51.0,http://xyz.com/checkout?Hazelnut=2&Ume=3&Prairie+Potato=2&Mabolo=1&Black%2FWhite+Pepper=1&Natal+Orange=1
2017-07-02T03:21:52+00:00,124,11417,1.1,,56.0,http://xyz.com/checkout?Hazelnut=1&Round+Kumquat=2&Black%2FWhite+Pepper=2&Natal+Orange=3&Ylang-ylang=2
2017-07-02T03:21:53+00:00,123,10656,1.1,,11.0,http://www.example.com/store/?Hazelnut=1&Round+Kumquat=1
2017-07-02T03:21:55-07:00,123,1126,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1
2017-07-02T03:22:03-07:00,123,5614,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1
2017-07-02T03:22:08-07:00,123,2173,1.1,,8.0,http://www.example.com/store/?Mabolo=1
2017-07-02T03:22:12+00:00,124,3861,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-02T03:22:20+00:00,124,1062,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-02T03:22:26+00:00,124,3353,1.1,,6.0,http://xyz.com/checkout?Ume=1
2017-07-02T03:22:48+00:00,124,5903,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-02T03:22:50-07:00,124,6161,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-02T03:22:55+00:00,123,3981,1.1,,6.0,http://www.example.com/store/?Natal+Orange=1
2017-07-02T03:22:58+00:00,123,1635,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1
2017-07-02T03:23:06+00:00,124,4308,1.1,,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-02T03:23:33-07:00,123,8027,1.1,,4.0,http://www.example.com/store/?Hazelnut=1
2017-07-02T03:23:48+00:00,123,84,1.1,,4.0,http://www.example.com/store/?Hazelnut=1
2017-07-02T03:24:00+00:00,123,5299,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1
2017-07-02T03:24:10-07:00,123,8005,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1
2017-07-02T03:24:14+00:00,123,4902,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1
2017-07-02T03:24:14+00:00,123,6429,1.1,,6.0,http://www.example.com/store/?Bignay=1
2017-07-02T03:24:26-07:00,124,5351,1.1,,5.0,http://xyz.com/checkout?European+Grape=1
2017-07-02T03:24:59+00:00,124,10987,1.1,,10.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1&Ylang-ylang=1
2017-07-02T03:24:59-07:00,123,6155,1.1,,8.0,http://www.example.com/store/?Mabolo=1
2017-07-02T03:25:11+00:00,124,10833,1.1,,9.0,http://xyz.com/checkout?Prairie+Potato=1&Natal+Orange=1
2017-07-02T03:25:32+00:00,124,3090,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-02T03:25:43-07:00,123,2867,1.1,,5.0,http://www.example.com/store/?European+Grape=1
2017-07-02T03:25:48-07:00,123,1480,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1
2017-07-02T03:25:50+00:00,124,1341,1.1,,6.0,http://xyz.com/checkout?Ume=1
2017-07-02T03:25:55-07:00,124,10691,1.1,,11.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1&Bignay=1
2017-07-02T03:25:56-07:00,123,3682,1.1,,6.0,http://www.example.com/store/?Bignay=1
2017-07-02T03:26:07+00:00,123,8590,1.1,,6.0,http://www.example.com/store/?Bignay=1
2017-07-02T03:26:29-07:00,124,8691,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-02T03:26:38+00:00,123,7,1.1,,5.0,http://www.example.com/store/?European+Grape=1
2017-07-02T03:26:57-07:00,124,8034,1.1,,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-02T03:26:58-07:00,123,6130,1.1,,6.0,http://www.example.com/store/?Ume=1
2017-07-02T03:26:59+00:00,123,6840,1.1,,3.0,http://www.example.com/store/?Prairie+Potato=1
2017-07-02T03:27:21-07:00,124,5809,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-02T03:27:31-07:00,124,1615,1.1,,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-02T03:27:33+00:00,123,6602,1.1,,6.0,http://www.example.com/store/?Natal+Orange=1
2017-07-02T03:27:44+00:00,123,2720,1.1,,5.0,http://www.example.com/store/?European+Grape=1
2017-07-02T03:27:49+00:00,123,9751,1.1,,4.0,http://www.example.com/store/?Hazelnut=1
2017-07-02T03:27:52-07:00,124,7108,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-02T03:27:54-07:00,123,4293,1.1,,6.0,http://www.example.com/store/?Ume=1
2017-07-02T03:28:00+00:00,124,7266,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-02T03:28:09+00:00,123,3937,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1
2017-07-02T03:28:19-07:00,123,2149,1.1,,4.0,http://www.example.com/store/?Hazelnut=1
2017-07-02T03:28:20+00:00,124,941,1.1,,5.0,http://xyz.com/checkout?European+Grape=1
2017-07-02T03:28:20+00:00,124,4169,1.1,,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-02T03:28:44-07:00,123,6016,1.1,,6.0,http://www.example.com/store/?Bignay=1
2017-07-02T03:28:45-07:00,123,2324,1.1,,6.0,http://www.example.com/store/?Bignay=1
2017-07-02T03:28:52+00:00,123,2958,1.1,,6.0,http://www.example.com/store/?Bignay=1
2017-07-02T03:29:00-07:00,123,8922,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1
2017-07-02T03:29:05+00:00,123,6890,1.1,,5.0,http://www.example.com/store/?European+Grape=1
2017-07-02T03:29:20-07:00,124,1121,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-02T03:29:24+00:00,124,11247,1.1,,59.0,http://xyz.com/checkout?Hazelnut=3&Ume=2&Black%2FWhite+Pepper=1&Natal+Orange=1&Mabolo=3
2017-07-02T03:29:35+00:00,124,8197,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-02T03:30:20+00:00,124,8988,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-02T03:30:23-07:00,124,9695,1.1,,6.0,http://xyz.com/checkout?Bignay=1
2017-07-02T03:30:30+00:00,124,5653,1.1,,6.0,http://xyz.com/checkout?Ume=1
2017-07-02T03:30:33+00:00,123,8354,1.1,,8.0,http://www.example.com/store/?Mabolo=1
2017-07-02T03:30:38+00:00,123,2303,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1
2017-07-02T03:30:38-07:00,123,4641,1.1,,6.0,http://www.example.com/store/?Natal+Orange=1
2017-07-02T03:30:39-07:00,123,3233,1.1,,5.0,http://www.example.com/store/?European+Grape=1
2017-07-02T03:30:55-07:00,123,6034,1.1,,5.0,http://www.example.com/store/?European+Grape=1
2017-07-02T03:31:03-07:00,124,371,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-02T03:31:45+00:00,124,2050,1.1,,5.0,http://xyz.com/checkout?European+Grape=1
2017-07-02T03:31:45+00:00,123,9166,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1
2017-07-02T03:31:55-07:00,123,8391,1.1,,8.0,http://www.example.com/store/?Mabolo=1
2017-07-02T03:31:55-07:00,123,8815,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1
2017-07-02T03:31:58+00:00,123,11336,1.1,,48.0,http://www.example.com/store/?Hazelnut=1&Ume=1&Prairie+Potato=4&Mabolo=1&Round+Kumquat=1&Black%2FWhite+Pepper=1&Bignay=1
2017-07-02T03:31:59-07:00,124,6953,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-02T03:32:06-07:00,124,569,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-02T03:32:09+00:00,124,1790,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-02T03:32:31+00:00,123,5965,1.1,,4.0,http://www.example.com/store/?Hazelnut=1
2017-07-02T03:32:34+00:00,124,7513,1.1,,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-02T03:32:38-07:00,123,110,1.1,,6.0,http://www.example.com/store/?Bignay=1
2017-07-02T03:32:44+00:00,123,3595,1.1,,4.0,http://www.example.com/store/?Hazelnut=1
2017-07-02T03:32:45+00:00,123,9638,1.1,,5.0,http://www.example.com/store/?European+Grape=1
2017-07-02T03:32:46+00:00,123,10212,1.1,,6.0,http://www.example.com/store/?Prairie+Potato=2
2017-07-02T03:32:52+00:00,124,5403,1.1,,6.0,http://xyz.com/checkout?Bignay=1
2017-07-02T03:32:52-07:00,123,8511,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1
2017-07-02T03:32:57-07:00,124,6442,1.1,,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-02T03:33:46-07:00,123,2798,1.1,,6.0,http://www.example.com/store/?Bignay=1
2017-07-02T03:34:06-07:00,124,8978,1.1,,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-02T03:34:07-07:00,123,194,1.1,,5.0,http://www.example.com/store/?Ylang-ylang=1
2017-07-02T03:34:18+00:00,123,8543,1.1,,6.0,http://www.example.com/store/?Bignay=1
2017-07-02T03:34:19+00:00,124,7336,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-02T03:34:29+00:00,124,3990,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-02T03:34:30-07:00,124,6374,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-02T03:34:33+00:00,123,1366,1.1,,4.0,http://www.example.com/store/?Hazelnut=1
2017-07-02T03:34:42-07:00,123,3241,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1
2017-07-02T03:34:55+00:00,123,616,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1
2017-07-02T03:34:55+00:00,123,8108,1.1,,5.0,http://www.example.com/store/?Black%2FWhite+Pepper=1
2017-07-02T03:34:56-07:00,124,7152,1.1,,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-02T03:35:10+00:00,124,9425,1.1,,6.0,http://xyz.com/checkout?Bignay=1
2017-07-02T03:35:20+00:00,123,5364,1.1,,6.0,http://www.example.com/store/?Bignay=1
2017-07-02T03:35:20+00:00,124,10019,1.1,,9.0,http://xyz.com/checkout?Prairie+Potato=1&Bignay=1
2017-07-02T03:35:30-07:00,124,6863,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-02T03:35:34+00:00,123,11007,1.1,,54.0,http://www.example.com/store/?Bignay=1&Round+Kumquat=4&Prairie+Potato=3&Natal+Orange=1&European+Grape=1
2017-07-02T03:35:37+00:00,124,1316,1.1,,6.0,http://xyz.com/checkout?Ume=1
2017-07-02T03:35:46+00:00,123,4122,1.1,,6.0,http://www.example.com/store/?Ume=1
2017-07-02T03:35:47+00:00,123,2637,1.1,,8.0,http://www.example.com/store/?Mabolo=1
2017-07-02T03:36:04+00:00,123,11140,1.1,,53.0,http://www.example.com/store/?Hazelnut=1&Ume=1&Prairie+Potato=1&Ylang-ylang=1&Mabolo=1&European+Grape=2&Black%2FWhite+Pepper=1&Natal+Orange=1&Bignay=1
2017-07-02T03:36:09-07:00,123,894,1.1,,7.0,http://www.example.com/store/?Round+Kumquat=1
2017-07-02T03:36:12+00:00,123,5690,1.1,,8.0,http://www.example.com/store/?Mabolo=1
2017-07-02T03:36:13-07:00,124,5202,1.1,,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-02T03:36:27+00:00,124,1091,1.1,,4.0,http://xyz.com/checkout?Hazelnut=1
