timestamp, website_id, customer_id, app_version, placeholder, checkout_amount, url
2017-07-03T04:15:04-07:00,124,2152,1.2,new_version,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-03T04:15:05-07:00,124,5065,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-03T04:15:10+00:00,123,7832,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1
2017-07-03T04:15:11+00:00,124,421,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-03T04:15:19-07:00,123,5717,1.2,new_version,6.0,http://store.example.com/?Bignay=1
2017-07-03T04:15:29+00:00,124,4506,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-03T04:15:32+00:00,123,10345,1.2,new_version,11.0,http://store.example.com/?Ume=1&European+Grape=1
2017-07-03T04:15:33-07:00,124,10906,1.2,new_version,-12.0,http://xyz.com/checkout?Round+Kumquat=1&Black%2FWhite+Pepper=1
2017-07-03T04:15:35-07:00,123,3549,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:15:43+00:00,123,4930,1.2,new_version,5.0,http://store.example.com/?European+Grape=1
2017-07-03T04:16:05-07:00,123,11456,1.2,new_version,57.0,http://store.example.com/?Prairie+Potato=1&Ylang-ylang=2&European+Grape=1&Round+Kumquat=2&Black%2FWhite+Pepper=1&Natal+Orange=2&Mabolo=1
2017-07-03T04:16:10-07:00,124,154,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-03T04:16:31+00:00,124,2115,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1
2017-07-03T04:16:36-07:00,123,162,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1
2017-07-03T04:16:47+00:00,123,11336,1.2,new_version,57.0,http://store.example.com/?Ume=1&Ylang-ylang=1&European+Grape=2&Round+Kumquat=1&Black%2FWhite+Pepper=1&Natal+Orange=3&Bignay=1
2017-07-03T04:16:55-07:00,123,8577,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1
2017-07-03T04:16:57+00:00,123,1489,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:16:58-07:00,123,8054,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1
2017-07-03T04:17:09-07:00,123,5196,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1
2017-07-03T04:17:10+00:00,124,7457,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-03T04:17:17-07:00,124,4748,1.2,new_version,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-03T04:17:25+00:00,123,10912,1.2,new_version,10.0,http://store.example.com/?Hazelnut=1&Ume=1
2017-07-03T04:17:36-07:00,123,6935,1.2,new_version,4.0,http://store.example.com/?Hazelnut=1
2017-07-03T04:17:37-07:00,123,8032,1.2,new_version,6.0,http://store.example.com/?Bignay=1
2017-07-03T04:17:47-07:00,123,1899,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1
2017-07-03T04:18:05-07:00,123,1278,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1
2017-07-03T04:18:14+00:00,124,10495,1.2,new_version,9.0,http://xyz.com/checkout?Hazelnut=1&European+Grape=1
2017-07-03T04:18:14-07:00,123,6888,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1
2017-07-03T04:18:15-07:00,123,6651,1.2,new_version,6.0,http://store.example.com/?Ume=1
2017-07-03T04:18:20+00:00,123,3153,1.2,new_version,4.0,http://store.example.com/?Hazelnut=1
2017-07-03T04:18:21-07:00,123,6696,1.2,new_version,5.0,http://store.example.com/?European+Grape=1
2017-07-03T04:18:23+00:00,123,4149,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1
2017-07-03T04:18:25+00:00,124,4394,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-03T04:18:26+00:00,123,8080,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1
2017-07-03T04:18:42-07:00,124,2825,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-03T04:18:44-07:00,124,2335,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-03T04:18:54-07:00,124,10187,1.2,new_version,-12.0,http://xyz.com/checkout?Round+Kumquat=1&Ylang-ylang=1
2017-07-03T04:18:56+00:00,124,2505,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-03T04:18:59+00:00,123,7511,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1
2017-07-03T04:19:17+00:00,124,4709,1.2,new_version,5.0,http://xyz.com/checkout?European+Grape=1
2017-07-03T04:19:25-07:00,123,11212,1.2,new_version,52.0,http://store.example.com/?Hazelnut=1&Ume=2&Prairie+Potato=2&Mabolo=1&Ylang-ylang=1&Black%2FWhite+Pepper=1&Bignay=2
2017-07-03T04:19:26+00:00,124,2177,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-03T04:19:41-07:00,123,8614,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1
2017-07-03T04:19:47-07:00,124,6320,1.2,new_version,5.0,http://xyz.com/checkout?European+Grape=1
2017-07-03T04:19:53+00:00,124,8998,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-03T04:19:56-07:00,123,3141,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1
2017-07-03T04:20:02+00:00,124,3008,1.2,new_version,6.0,http://xyz.com/checkout?Bignay=1
2017-07-03T04:20:03-07:00,124,9214,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-03T04:20:17+00:00,124,7031,1.2,new_version,5.0,http://xyz.com/checkout?European+Grape=1
2017-07-03T04:20:26+00:00,123,9089,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1
2017-07-03T04:20:26+00:00,123,7453,1.2,new_version,4.0,http://store.example.com/?Hazelnut=1
2017-07-03T04:20:30+00:00,124,2949,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1
2017-07-03T04:20:33+00:00,123,11459,1.2,new_version,57.0,http://store.example.com/?Prairie+Potato=1&Mabolo=1&Round+Kumquat=1&European+Grape=1&Black%2FWhite+Pepper=1&Bignay=3&Natal+Orange=1&Ylang-ylang=1
2017-07-03T04:20:39-07:00,124,6819,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-03T04:20:41+00:00,123,1581,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:20:42+00:00,123,3188,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:21:02+00:00,123,5321,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1
2017-07-03T04:21:05+00:00,124,7451,1.2,new_version,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-03T04:21:05-07:00,124,4815,1.2,new_version,6.0,http://xyz.com/checkout?Bignay=1
2017-07-03T04:21:19-07:00,123,3939,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:21:21-07:00,124,2350,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-03T04:21:33+00:00,124,943,1.2,new_version,6.0,http://xyz.com/checkout?Bignay=1
2017-07-03T04:21:34-07:00,123,5882,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:21:40+00:00,123,5779,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:21:55+00:00,123,7706,1.2,new_version,6.0,http://store.example.com/?Bignay=1
2017-07-03T04:22:01-07:00,124,527,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1
2017-07-03T04:22:07-07:00,124,8045,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-03T04:22:23+00:00,124,9322,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1
2017-07-03T04:22:43+00:00,123,8467,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1
2017-07-03T04:22:51+00:00,123,8888,1.2,new_version,6.0,http://store.example.com/?Bignay=1
2017-07-03T04:23:02-07:00,124,5785,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1
2017-07-03T04:23:28+00:00,123,9200,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:23:30+00:00,124,1041,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-03T04:23:34+00:00,123,7613,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1
2017-07-03T04:23:36+00:00,124,8463,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-03T04:23:39-07:00,123,2413,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:23:48+00:00,124,9784,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-03T04:23:58-07:00,124,676,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-03T04:24:07+00:00,123,6223,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:24:10-07:00,124,3119,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-03T04:24:13-07:00,123,8930,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1
2017-07-03T04:24:18+00:00,124,11412,1.2,new_version,51.0,http://xyz.com/checkout?Hazelnut=2&Ume=2&Prairie+Potato=1&Ylang-ylang=2&Black%2FWhite+Pepper=2&Mabolo=1
2017-07-03T04:24:24+00:00,124,11479,1.2,new_version,58.0,http://xyz.com/checkout?Hazelnut=1&Prairie+Potato=1&Mabolo=2&European+Grape=1&Round+Kumquat=1&Natal+Orange=3&Ylang-ylang=1
2017-07-03T04:24:26-07:00,124,10454,1.2,new_version,11.0,http://xyz.com/checkout?Ume=1&Ylang-ylang=1
2017-07-03T04:24:40+00:00,123,4404,1.2,new_version,4.0,http://store.example.com/?Hazelnut=1
2017-07-03T04:24:45+00:00,124,10131,1.2,new_version,10.0,http://xyz.com/checkout?Hazelnut=1&Natal+Orange=1
2017-07-03T04:24:46+00:00,124,2369,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-03T04:24:59-07:00,123,8308,1.2,new_version,6.0,http://store.example.com/?Bignay=1
2017-07-03T04:25:01-07:00,124,2065,1.2,new_version,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-03T04:25:02+00:00,123,9944,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1
2017-07-03T04:25:14+00:00,123,1072,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1
2017-07-03T04:25:14+00:00,123,876,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1
2017-07-03T04:25:26-07:00,124,840,1.2,new_version,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-03T04:25:27+00:00,123,4970,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:25:30+00:00,124,7657,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-03T04:25:40+00:00,124,1538,1.2,new_version,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-03T04:25:43-07:00,124,115,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-03T04:25:51+00:00,124,4779,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-03T04:26:03-07:00,123,3200,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1
2017-07-03T04:26:08+00:00,123,6515,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1
2017-07-03T04:26:12+00:00,123,10050,1.2,new_version,10.0,http://store.example.com/?Hazelnut=1&Ume=1
2017-07-03T04:26:13+00:00,124,969,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1
2017-07-03T04:26:14+00:00,124,3929,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-03T04:26:40+00:00,124,9844,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-03T04:26:56-07:00,123,7694,1.2,new_version,6.0,http://store.example.com/?Ume=1
2017-07-03T04:27:09-07:00,123,8135,1.2,new_version,6.0,http://store.example.com/?Ume=1
2017-07-03T04:27:18+00:00,123,10683,1.2,new_version,13.0,http://store.example.com/?Round+Kumquat=1&Bignay=1
2017-07-03T04:27:20-07:00,124,11446,1.2,new_version,52.0,http://xyz.com/checkout?Hazelnut=1&Ume=1&Prairie+Potato=2&Mabolo=1&Ylang-ylang=2&Natal+Orange=1&Bignay=2
2017-07-03T04:27:24+00:00,123,5043,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1
2017-07-03T04:27:34-07:00,124,6955,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-03T04:27:44-07:00,124,2720,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-03T04:27:49+00:00,124,5244,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-03T04:27:50-07:00,123,4996,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1
2017-07-03T04:28:00-07:00,123,4842,1.2,new_version,6.0,http://store.example.com/?Bignay=1
2017-07-03T04:28:01+00:00,123,3250,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:28:21+00:00,124,2449,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-03T04:28:23-07:00,124,10723,1.2,new_version,10.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1&Ylang-ylang=1
2017-07-03T04:28:50+00:00,123,8858,1.2,new_version,6.0,http://store.example.com/?Ume=1
2017-07-03T04:29:03-07:00,123,8011,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1
2017-07-03T04:29:04+00:00,124,3969,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-03T04:29:09+00:00,123,1732,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1
2017-07-03T04:29:39-07:00,124,3380,1.2,new_version,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-03T04:29:41-07:00,124,6018,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-03T04:29:55-07:00,124,1586,1.2,new_version,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-03T04:30:07-07:00,123,9130,1.2,new_version,6.0,http://store.example.com/?Bignay=1
2017-07-03T04:30:12+00:00,123,7398,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1
2017-07-03T04:30:23+00:00,124,2483,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-03T04:30:37+00:00,123,10484,1.2,new_version,11.0,http://store.example.com/?Hazelnut=1&Round+Kumquat=1
2017-07-03T04:30:49-07:00,124,6250,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-03T04:30:56-07:00,124,737,1.2,new_version,6.0,http://xyz.com/checkout?Bignay=1
2017-07-03T04:31:01-07:00,123,5461,1.2,new_version,6.0,http://store.example.com/?Ume=1
2017-07-03T04:31:09+00:00,123,8840,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:31:19-07:00,124,6222,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-03T04:31:37+00:00,124,2141,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-03T04:31:37-07:00,124,1284,1.2,new_version,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-03T04:31:43-07:00,124,11122,1.2,new_version,51.0,http://xyz.com/checkout?Hazelnut=2&Ume=2&Prairie+Potato=1&Round+Kumquat=1&European+Grape=1&Black%2FWhite+Pepper=2&Natal+Orange=1
2017-07-03T04:31:53+00:00,124,2756,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-03T04:32:00+00:00,123,8313,1.2,new_version,6.0,http://store.example.com/?Bignay=1
2017-07-03T04:32:07-07:00,124,9665,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-03T04:32:15-07:00,123,221,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1
2017-07-03T04:32:16+00:00,124,908,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-03T04:32:19+00:00,123,5465,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1
2017-07-03T04:32:34+00:00,123,6303,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1
2017-07-03T04:32:41+00:00,123,6242,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1
2017-07-03T04:32:46+00:00,124,586,1.2,new_version,5.0,http://xyz.com/checkout?European+Grape=1
2017-07-03T04:32:47-07:00,123,6051,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:32:55-07:00,123,6525,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:33:05+00:00,124,3989,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-03T04:33:12-07:00,123,5330,1.2,new_version,6.0,http://store.example.com/?Ume=1
2017-07-03T04:33:15-07:00,124,5395,1.2,new_version,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-03T04:33:22-07:00,124,2041,1.2,new_version,5.0,http://xyz.com/checkout?European+Grape=1
2017-07-03T04:33:45+00:00,123,1294,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1
2017-07-03T04:33:54+00:00,124,3994,1.2,new_version,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-03T04:33:56+00:00,124,2518,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-03T04:34:01+00:00,124,682,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-03T04:34:30-07:00,124,2933,1.2,new_version,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-03T04:34:39+00:00,124,4504,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-03T04:34:47-07:00,123,3675,1.2,new_version,5.0,http://store.example.com/?European+Grape=1
2017-07-03T04:35:07-07:00,124,10048,1.2,new_version,13.0,http://xyz.com/checkout?Mabolo=1&Ylang-ylang=1
2017-07-03T04:35:13+00:00,124,8998,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-03T04:35:15+00:00,123,999,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1
2017-07-03T04:35:15-07:00,123,1814,1.2,new_version,5.0,http://store.example.com/?European+Grape=1
2017-07-03T04:35:16+00:00,124,3279,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1
2017-07-03T04:35:17+00:00,124,6450,1.2,new_version,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-03T04:35:21-07:00,124,796,1.2,new_version,6.0,http://xyz.com/checkout?Bignay=1
2017-07-03T04:35:22-07:00,124,8772,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-03T04:35:24-07:00,123,3182,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1
2017-07-03T04:35:26+00:00,123,6430,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1
2017-07-03T04:35:45+00:00,124,698,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-03T04:35:47+00:00,123,757,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1
2017-07-03T04:35:49+00:00,124,8915,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-03T04:35:49-07:00,124,10611,1.2,new_version,10.0,http://xyz.com/checkout?Hazelnut=1&Natal+Orange=1
2017-07-03T04:35:53+00:00,124,886,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-03T04:35:55-07:00,124,1710,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1
2017-07-03T04:35:56-07:00,124,148,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-03T04:36:00+00:00,123,4628,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1
2017-07-03T04:36:00-07:00,123,8083,1.2,new_version,6.0,http://store.example.com/?Ume=1
2017-07-03T04:36:06+00:00,123,4806,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1
2017-07-03T04:36:07+00:00,123,4633,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1
2017-07-03T04:36:13-07:00,123,3581,1.2,new_version,6.0,http://store.example.com/?Bignay=1
2017-07-03T04:36:21+00:00,124,2618,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-03T04:36:36+00:00,124,4205,1.2,new_version,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-03T04:36:40-07:00,124,9044,1.2,new_version,6.0,http://xyz.com/checkout?Natal+Orange=1
2017-07-03T04:36:54+00:00,123,6997,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1
2017-07-03T04:37:02+00:00,123,11272,1.2,new_version,60.0,http://store.example.com/?Round+Kumquat=4&Prairie+Potato=1&Natal+Orange=3&Ylang-ylang=1&Ume=1
2017-07-03T04:37:07-07:00,123,6503,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1
2017-07-03T04:37:18-07:00,123,2023,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1
2017-07-03T04:37:19+00:00,123,3592,1.2,new_version,5.0,http://store.example.com/?European+Grape=1
2017-07-03T04:37:24+00:00,123,1991,1.2,new_version,6.0,http://store.example.com/?Ume=1
2017-07-03T04:37:32+00:00,123,10814,1.2,new_version,-12.0,http://store.example.com/?Round+Kumquat=1&European+Grape=1
2017-07-03T04:37:47-07:00,123,1431,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1
2017-07-03T04:37:56-07:00,124,3494,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-03T04:38:01+00:00,123,9610,1.2,new_version,6.0,http://store.example.com/?Bignay=1
2017-07-03T04:38:08+00:00,124,3113,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-03T04:38:24-07:00,123,7732,1.2,new_version,6.0,http://store.example.com/?Bignay=1
2017-07-03T04:38:25+00:00,123,4996,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1
2017-07-03T04:38:26-07:00,124,8381,1.2,new_version,6.0,http://xyz.com/checkout?Bignay=1
2017-07-03T04:38:27-07:00,124,5566,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1
2017-07-03T04:38:28+00:00,123,4424,1.2,new_version,6.0,http://store.example.com/?Ume=1
2017-07-03T04:38:31-07:00,123,1116,1.2,new_version,6.0,http://store.example.com/?Ume=1
2017-07-03T04:38:31-07:00,123,8769,1.2,new_version,5.0,http://store.example.com/?European+Grape=1
2017-07-03T04:38:33+00:00,124,138,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-03T04:38:36+00:00,124,3400,1.2,new_version,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-03T04:38:50-07:00,124,10434,1.2,new_version,15.0,http://xyz.com/checkout?Round+Kumquat=1&Mabolo=1
2017-07-03T04:38:52-07:00,123,4604,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1
2017-07-03T04:38:54-07:00,124,3309,1.2,new_version,5.0,http://xyz.com/checkout?European+Grape=1
2017-07-03T04:39:05+00:00,124,11367,1.2,new_version,57.0,http://xyz.com/checkout?Hazelnut=1&Prairie+Potato=1&Mabolo=2&Bignay=2&Natal+Orange=2&Ylang-ylang=2
2017-07-03T04:39:14-07:00,123,4249,1.2,new_version,6.0,http://store.example.com/?Ume=1
2017-07-03T04:39:18+00:00,123,1806,1.2,new_version,4.0,http://store.example.com/?Hazelnut=1
2017-07-03T04:39:52+00:00,123,7504,1.2,new_version,5.0,http://store.example.com/?European+Grape=1
2017-07-03T04:40:10+00:00,123,470,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1
2017-07-03T04:40:24-07:00,124,1558,1.2,new_version,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-03T04:40:38+00:00,123,2221,1.2,new_version,5.0,http://store.example.com/?European+Grape=1
2017-07-03T04:40:45-07:00,124,7572,1.2,new_version,6.0,http://xyz.com/checkout?Ume=1
2017-07-03T04:40:51+00:00,123,7314,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1
2017-07-03T04:40:57+00:00,123,9773,1.2,new_version,6.0,http://store.example.com/?Bignay=1
2017-07-03T04:40:57-07:00,123,3095,1.2,new_version,6.0,http://store.example.com/?Natal+Orange=1
2017-07-03T04:41:06-07:00,124,7171,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-03T04:41:16+00:00,123,11128,1.2,new_version,58.0,http://store.example.com/?Hazelnut=1&Mabolo=2&Round+Kumquat=1&Black%2FWhite+Pepper=4&Ylang-ylang=1&Bignay=1
2017-07-03T04:41:19+00:00,124,9686,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1
2017-07-03T04:41:29+00:00,123,3280,1.2,new_version,5.0,http://store.example.com/?Black%2FWhite+Pepper=1
2017-07-03T04:41:35+00:00,123,9361,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1
2017-07-03T04:41:39+00:00,123,11208,1.2,new_version,54.0,http://store.example.com/?Ylang-ylang=2&Ume=1&Prairie+Potato=1&Mabolo=1&Black%2FWhite+Pepper=3&Natal+Orange=1&Bignay=1
2017-07-03T04:41:40+00:00,124,1719,1.2,new_version,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-03T04:41:44-07:00,124,3363,1.2,new_version,5.0,http://xyz.com/checkout?Ylang-ylang=1
2017-07-03T04:41:44-07:00,123,258,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:42:03-07:00,124,4855,1.2,new_version,8.0,http://xyz.com/checkout?Mabolo=1
2017-07-03T04:42:13-07:00,124,8662,1.2,new_version,5.0,http://xyz.com/checkout?Black%2FWhite+Pepper=1
2017-07-03T04:42:29-07:00,123,1988,1.2,new_version,3.0,http://store.example.com/?Prairie+Potato=1
2017-07-03T04:42:34+00:00,123,7226,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:42:34-07:00,123,5312,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1
2017-07-03T04:42:54-07:00,123,3180,1.2,new_version,5.0,http://store.example.com/?Ylang-ylang=1
2017-07-03T04:42:57-07:00,123,2475,1.2,new_version,6.0,http://store.example.com/?Bignay=1
2017-07-03T04:43:03+00:00,123,8109,1.2,new_version,7.0,http://store.example.com/?Round+Kumquat=1
2017-07-03T04:43:05+00:00,124,1308,1.2,new_version,4.0,http://xyz.com/checkout?Hazelnut=1
2017-07-03T04:43:08+00:00,123,11235,1.2,new_version,58.0,http://store.example.com/?Hazelnut=3&Ume=1&Mabolo=1&Round+Kumquat=2&Natal+Orange=2&Bignay=1
2017-07-03T04:43:13+00:00,123,6906,1.2,new_version,8.0,http://store.example.com/?Mabolo=1
2017-07-03T04:43:28+00:00,124,3951,1.2,new_version,7.0,http://xyz.com/checkout?Round+Kumquat=1
2017-07-03T04:43:29+00:00,124,11434,1.2,new_version,52.0,http://xyz.com/checkout?Hazelnut=2&Prairie+Potato=2&Mabolo=1&Round+Kumquat=2&Natal+Orange=1&Ylang-ylang=2
2017-07-03T04:43:44+00:00,124,6119,1.2,new_version,3.0,http://xyz.com/checkout?Prairie+Potato=1
